date,lid,htid,atid,corn_h,corn_a,h_n,corn_f_h,corn_a_h,sot_f_h,ibox_f_h,xg_f_h,poss_f_h,a_n,corn_f_a,corn_a_a,sot_f_a,ibox_f_a,xg_f_a,poss_f_a,lg_n,lg_corn,lg_xg
2025-04-12T14:00:00+00:00,4,83,73,2.0,0.0,11.857229826675182,5.164133510132028,4.115488220664173,3.967969524709618,7.331215019823692,0.0,0.0,12.325450642934946,3.812390776039473,4.85167811577834,3.274464550549781,5.756582496033101,0.0,0.0,276.1847546141426,9.507377098176761,0.0
2025-04-12T14:00:00+00:00,4,70,75,4.0,7.0,12.648313896836997,5.784788210221659,4.611224028527999,3.6755831174644746,7.818810679039835,0.0,0.0,12.382286092038422,3.8933315867455303,5.616141132180974,3.2696402730411585,6.750354322853738,0.0,0.0,277.1847546141426,9.480292718631329,0.0
2025-04-12T14:00:00+00:00,4,85,88,0.0,7.0,12.660212809245111,6.072466165407993,2.802440710844932,4.3189567137462745,8.823350470915893,0.0,0.0,12.177896010975646,4.093778723072673,4.700534805153111,3.6641804989536673,6.169153222303092,0.0,0.0,278.1847546141426,9.485755660996652,0.0
2025-04-12T14:00:00+00:00,4,87,78,5.0,9.0,13.423171692535135,4.953344528085295,3.7124677731126248,4.036217669625722,7.375846195924925,0.0,0.0,11.971751146030321,3.9655509154418627,5.2975480845756975,3.0886602379075985,6.307800564937545,0.0,0.0,279.1847546141426,9.476852038503253,0.0
2025-04-12T14:00:00+00:00,4,82,84,6.0,6.0,12.74126831597174,5.709631916446352,4.040541467565889,4.1306035365531555,8.153527137356976,0.0,0.0,11.2112883027953,4.7158469436185655,6.5083113777422215,3.463129516842607,6.824918054535929,0.0,0.0,280.1847546141426,9.49299548630692,0.0
2025-04-12T14:00:00+00:00,4,89,81,7.0,7.0,13.289935468949023,6.230594129206336,3.1186695788851795,4.484616593092082,9.58943457964923,0.0,0.0,12.109705095295473,5.731099309632136,4.059054676388589,4.827234439591714,8.530791937175337,0.0,0.0,281.1847546141426,9.501911348467134,0.0
2025-04-12T14:00:00+00:00,4,91,80,5.0,8.0,13.004833345271306,5.319584760005527,4.6490030267566675,4.28879303525535,8.727069700538658,0.0,0.0,11.036851320245866,4.113007737239115,5.204482140927022,4.25079615869185,7.672196536360581,0.0,0.0,282.1847546141426,9.517851574074585,0.0
2025-04-12T14:00:00+00:00,15,369,363,9.0,0.0,8.230961910131223,4.958012120841311,6.335141959275957,3.8394250985149183,7.136161842582481,1.144478953697175,0.0,8.087607731948554,4.530621780423381,6.021220814855916,3.091982313908979,6.5055896443185866,1.1442104370306296,0.0,131.66334726278583,10.046732166834277,2.9236682214878558
2025-04-12T14:00:00+00:00,17,412,409,6.0,7.0,8.889798233190069,5.702769560887554,5.771523498174696,3.49990333607846,6.3919738657304634,0.0,0.0,7.642946868756795,4.464278227597325,8.15843587582282,2.941063138723135,4.889085795213204,0.0,0.0,101.48455414684162,10.978460000954986,0.0
2025-04-12T14:00:00+00:00,17,408,406,3.0,2.0,10.130831351513,6.724960079950149,4.186950484686403,5.246819819686952,9.054471373719183,0.15189450691312179,0.0,9.285121760341248,5.1948189755794045,4.502436493383769,3.535062400445256,6.945208581758116,0.1192110380560625,0.0,102.48455414684162,10.998185314841296,0.0
2025-04-12T14:00:00+00:00,17,410,416,6.0,5.0,8.663660107083075,4.571825419216519,7.090915628804207,3.732731680269993,7.473472517690078,0.0,0.0,7.880268662939694,2.931001705894533,6.1068229305931325,2.37238514378607,4.754212379106125,0.0,0.0,103.48455414684162,10.940223183542647,0.0
2025-04-12T14:00:00+00:00,19,436,437,3.0,5.0,7.574715800423542,3.719149828614241,5.32365451757462,2.492634364856111,4.808130032579092,0.0,0.0,6.877157896730738,2.680105653485427,5.951802616229205,2.461937679557088,4.405651921983108,0.0,0.0,102.63867019617068,8.754526256708559,0.0
2025-04-12T14:00:00+00:00,24,512,511,6.0,1.0,7.369142763805826,4.4687474552621165,3.514289593819647,5.273004180040047,9.904904801290519,0.0,0.0,7.636075802121919,2.621550050880679,4.8118990331578,4.218905417860361,6.636249336605899,0.0,0.0,117.9152400445786,8.81629722423649,0.0
2025-04-12T14:00:00+00:00,26,555,551,8.0,6.0,8.5703634958885,5.262888064125382,4.439287795628988,4.45520544602269,7.656072907415481,1.013974255297487,0.0,7.761753342507594,3.8870025355430733,7.9037240620574,3.3696882236649524,5.710028328639263,0.6239982058581915,0.0,130.27205380497244,9.477992390031607,1.5493344433978138
2025-04-12T14:00:00+00:00,76,2806,2811,5.0,8.0,6.71390604859361,4.326960500784417,5.730297933190646,2.408309302966952,5.830950815958613,0.0,0.0,7.6476333288414375,4.3532990007707975,5.159726216772855,3.946571686418509,7.0345622297501915,0.0,0.0,112.6232806690733,9.841881403573295,0.0
2025-04-12T14:00:00+00:00,84,1090,2317,8.0,5.0,9.124489579805047,7.109077365190267,3.125107329782947,6.848285707457329,13.49601480922007,1.082174345294671,0.0,8.935439944728156,6.018060292610207,3.3244928978633195,4.419495422056376,11.117713184427878,0.6982046426967833,0.0,109.11343182690759,10.167429901595277,1.1205973921414083
2025-04-12T14:00:00+00:00,87,2859,2866,2.0,6.0,4.929791125850271,6.392108804007525,2.6902896518142883,5.020379829507914,8.634415016827754,0.0,0.0,5.399296287128312,5.542764763535901,3.5989517970564795,4.185266348453902,6.965746566772485,0.0,0.0,101.76529513838808,9.164742881255114,0.0
2025-04-12T14:15:00+00:00,5,98,103,3.0,2.0,7.801879778314902,4.518282037058505,3.721193073514272,4.686531936636624,8.315477479506312,1.2315920896692778,0.0,9.047062875164917,3.2028977225886086,7.323790729457396,3.3561880731238714,5.4035016978649795,0.6303040553092395,0.0,158.18352075398892,9.26355008216283,2.5568726126208703
2025-04-12T14:15:00+00:00,6,128,129,8.0,3.0,8.976904278415898,5.374062998894431,3.2340893250142786,5.25300788988821,8.295871551502064,0.0,0.0,9.00468244997327,3.857831981227099,5.350677965554817,3.2246130840883795,6.283196698521091,0.0,0.0,198.89592720635562,9.269527245438036,0.0
2025-04-12T14:30:00+00:00,13,292,279,5.0,7.0,11.133676460614318,5.8601770106481865,3.3938174678447934,5.628367311073682,9.541093019710432,1.539176636206917,0.0,12.311964109618845,5.317911485022941,4.575090629559371,5.22648902660651,8.93721997240214,1.3001062932721419,0.0,133.21476855721335,9.88978658441414,2.7637513258763335
2025-04-12T14:30:00+00:00,14,340,338,7.0,7.0,7.9309050890557256,4.174909739334061,5.5099955523676245,4.787187317112292,7.6457387442229265,1.0811119888233691,0.0,7.315794098960535,4.0049978716231704,6.916475848300867,3.2474811292331736,6.394687991488801,0.9157020300042743,0.0,136.78864909961865,9.418278416379609,2.3980287220600776
2025-04-12T14:30:00+00:00,14,347,343,3.0,8.0,7.277800503393852,3.720319091953943,5.297540687706183,3.813611631342247,5.049834768328308,1.1786650598905997,0.0,7.764306104993103,3.2455801845318137,5.114072459642377,4.039756283694383,6.307229244776975,1.4264922849700876,0.0,137.78864909961865,9.451530223502761,2.4013814748518256
2025-04-12T14:30:00+00:00,107,300,295,7.0,7.0,8.918665920830156,5.937207123185409,4.169971512462618,5.342576054827559,8.75537475334146,0.0,0.0,8.738843831368253,3.7056777114983577,5.840900235829862,3.927273082067782,6.148454825374806,0.0,0.0,177.07033401561037,10.180668204072308,0.0
2025-04-12T15:00:00+00:00,11,241,238,4.0,4.0,8.413529542189078,5.923565965837305,2.3515964226005415,6.295418527039849,10.65029223098256,2.1392902660951085,0.0,7.995078960173737,6.244281138171799,3.1881995138507855,5.89787481838195,9.440104625695124,1.2878716539263042,0.0,137.04426292441548,9.403900110021072,3.1175669008692943
2025-04-12T15:00:00+00:00,65,2077,964,10.0,6.0,2.2734494223007933,5.544482938449433,5.501971420703434,4.414263184965013,10.516599524007711,1.9394513602220225,0.0,2.771196332396466,2.679775363196657,3.9515393529229708,3.3704303987968367,5.806527128470174,1.3613880939559022,0.0,43.30679912783919,10.301221045386674,2.9154060062157363
2025-04-12T15:00:00+00:00,74,2796,2797,1.0,3.0,7.155397558457843,5.40346990222192,3.3423739294448227,5.073511568177648,9.554039213789036,0.16750477716652504,0.0,7.716243011883346,3.4662824605706795,5.938143891904843,3.7184158911026843,6.029007836672173,0.11854805289523421,0.0,73.53622147545309,9.406814990196432,0.0
2025-04-12T15:00:00+00:00,74,2795,2799,6.0,2.0,6.367933795847964,4.659237521432601,5.764446167193779,4.613550455966477,6.746014474765511,0.0,0.0,5.856495082556138,2.618477245737874,6.396545198677063,3.5860022485227163,6.454915165115693,0.0,0.0,74.53622147545309,9.334275560598742,0.0
2025-04-12T15:00:00+00:00,74,2792,2794,4.0,8.0,5.858075063229405,4.226384732713839,4.410577816941644,3.38030923290614,7.685575266586692,0.0,0.0,6.148203200960135,3.379938698895954,4.53350129675109,2.972148388537086,5.135294758489672,0.0,0.0,75.53622147545309,9.316611511027077,0.0
2025-04-12T15:15:00+00:00,10,222,216,5.0,1.0,8.761570535072678,4.085613455573362,3.638852486799637,3.0985455017484065,7.187098961376413,0.0,0.0,8.284409055048677,3.311736179103659,6.703589112920234,2.677817473002873,5.535267523076182,0.0,0.0,173.14542435534133,9.098540324969216,0.0
2025-04-12T15:30:00+00:00,21,469,457,6.0,4.0,4.458862950546265,5.885707677223079,6.94221541421444,4.626708601046542,8.524680663724846,0.7635388579900163,0.0,4.361901614224521,3.4430739034157547,6.602627935684147,4.240679783685677,7.090942069758801,1.2927781417442732,0.0,72.22716126506465,10.751572890268116,2.0606466294708183
2025-04-12T15:30:00+00:00,115,3460,3452,2.0,6.0,7.164463618453807,4.985235672507103,4.847801373676735,4.250205153541748,8.774765227184243,1.2588578760737428,0.0,6.397083997105697,5.063115932479321,6.328100804667508,4.505181977842776,8.862674457669211,0.7995825813911072,0.0,120.02096965491911,10.06942436141551,2.241917410055461
2025-04-12T15:35:00+00:00,53,912,908,7.0,7.0,6.7696092190704995,5.169943003128192,5.928751563144753,5.866549714014427,8.448621620116096,0.0,0.0,7.407228955162324,5.188377256665314,5.70768920334149,4.190470720339353,8.111603231226658,0.0,0.0,132.5962393793246,9.767688173647791,0.0
2025-04-12T16:00:00+00:00,9,188,201,5.0,6.0,8.851061232519283,5.572276990808391,4.7212158157418465,4.024748234439699,9.381224937190701,1.227693510802563,0.0,8.81973636495752,3.414929681934164,5.15977627678016,2.3751293299697607,5.534832227703833,0.8163719316170435,0.0,168.02999645680916,9.165412021853351,2.4366874093568334
2025-04-12T16:00:00+00:00,16,394,396,3.0,6.0,9.630521451579375,4.318620260958416,4.030697039661673,4.54320497978392,9.00427458567083,1.538071095727303,0.0,7.835801835269197,3.283982575578951,4.769313319240074,4.306696878751286,7.5812947169520974,1.2659872115532387,0.0,144.55358514778933,9.546154736723318,2.822210498881767
2025-04-12T16:00:00+00:00,16,397,387,3.0,1.0,8.23369156796713,4.6308659686898626,3.912280160519773,4.413747039081455,8.360074413070183,1.4023828040130146,0.0,7.200684409881526,3.9232952509307557,4.935546399331736,2.936923594261799,6.463313943242238,1.1581515841934795,0.0,145.55358514778933,9.542402477813523,2.8120959386846622
2025-04-12T16:00:00+00:00,53,920,917,2.0,11.0,7.358169838655573,6.70183566464323,3.595321650524138,5.353689632801038,10.736882999883491,0.0,0.0,6.826376857327955,6.100818625978909,4.094110940584517,6.497033849201993,9.69702943058267,0.0,0.0,133.5962393793246,9.799368046120362,0.0
2025-04-12T16:00:00+00:00,124,3784,3790,4.0,4.0,8.54724979950096,6.860676450798471,3.8285956539375934,5.228541385024345,10.111787639391869,1.426237602546514,0.0,7.829631160389305,5.6419932206081755,5.300193723439131,4.852099995909332,8.05410510194349,1.094909526839424,0.0,98.15505262116223,10.182614074491156,2.41883038598107
2025-04-12T16:00:00+00:00,124,3782,3781,3.0,2.0,8.711975571954708,5.018193022943684,5.5737284814652,4.279550050317567,9.224683984475732,1.315104499587182,0.0,7.631869664759491,3.5018517565073037,6.395119524397257,2.882712696976656,5.913659817438196,0.7210296024774969,0.0,99.15505262116223,10.160601942816633,2.412791052934987
2025-04-12T16:00:00+00:00,126,3807,404,5.0,5.0,9.413761244494284,5.1191534700121215,2.706933209278558,5.47113085225917,9.318989381110066,0.0,0.0,8.997805205470842,3.879380900199623,4.146644758133686,3.6623995333289407,6.334694549416098,0.0,0.0,182.66838810738585,8.771079963391555,0.0
2025-04-12T16:15:00+00:00,15,366,374,5.0,4.0,10.310802789755916,7.069558666001804,4.198865152200995,5.806353976563292,12.30152622834494,1.7734509623739514,0.0,10.323453531844459,4.753143130977249,4.59765079375073,4.349652733820184,7.708473300618462,1.1170701523006645,0.0,132.66334726278583,10.038842028461989,2.9269572367849586
2025-04-12T16:30:00+00:00,1,11,17,13.0,5.0,9.795328767741914,5.530755946607945,5.213034424236429,4.677311484121085,9.182545662039999,1.368804743110518,0.0,8.866756369799603,3.992392464221934,6.560317307726089,4.198619941141492,8.237218370959194,1.3135370109467996,0.0,168.5592051468089,10.015257011241788,2.883750377914703
2025-04-12T16:30:00+00:00,5,101,114,13.0,5.0,7.8214669318984225,3.9259642537656183,5.516564387607013,3.1690379712178647,5.511172795310591,0.8370143936442389,0.0,7.2795505311327595,2.428203370599015,6.1228734162047616,2.04017598113189,5.166681914399826,0.9171952732416288,0.0,159.18352075398892,9.23676621620756,2.5594679025442386
2025-04-12T16:30:00+00:00,6,138,135,9.0,1.0,9.07084194674604,4.536738471950441,4.116067256984445,3.628564367051301,6.728141438350248,0.0,0.0,9.5761272877858,3.9451912170981065,4.230252226139576,2.8235088981711978,5.308433303974609,0.0,0.0,199.89592720635562,9.278184113933289,0.0
2025-04-12T16:30:00+00:00,6,127,119,4.0,5.0,10.706291405073474,5.144726656333389,3.6675191117712433,5.712237983431224,9.399280858163566,0.0,0.0,8.475804989059027,4.517256421699944,4.6328048094076815,3.8842019668498042,5.890214127239333,0.0,0.0,200.89592720635562,9.281777098102278,0.0
2025-04-12T16:30:00+00:00,7,160,157,6.0,5.0,10.891198226955513,6.420746406710491,2.788805952174812,5.130649676503297,10.539378178207473,1.9122524855521714,0.0,12.203552115066731,5.467527277332729,4.658057088667675,4.720464327461652,10.556754287472511,1.8877513289536678,0.0,144.66033384848646,9.600872597866564,2.9116332261788993
2025-04-12T16:30:00+00:00,19,425,429,5.0,2.0,7.492747538482645,5.5984915602129,4.441436991060349,4.358965619624712,9.904279719576467,0.0,0.0,7.32425137974445,3.672001875765097,6.689932281138528,3.0107721098741513,5.577419570694634,0.0,0.0,103.63867019617068,8.747245902230057,0.0
2025-04-12T16:30:00+00:00,41,739,745,12.0,1.0,6.471602318947526,4.586080096377476,3.864120403898472,4.9380615216056905,7.86749705850436,0.21589595897367014,0.0,6.591003875017492,3.4227097073846067,7.168079986841114,3.9738568548699362,5.280659485641903,0.24304173483605113,0.0,87.78588968803004,9.529187076823288,0.7704592447343624
2025-04-12T16:45:00+00:00,13,287,294,4.0,1.0,7.512450851725651,7.016353710225422,3.9455178104267734,5.462078163321829,10.405207326124156,1.548097361610215,0.0,8.07999007071336,4.283020089201236,5.085851989272175,4.203247099163597,7.986762715671572,0.8575298974922085,0.0,134.21476855721335,9.905509246221557,2.7584333468375957
2025-04-12T17:00:00+00:00,11,249,240,4.0,2.0,11.436473730862783,5.111999288556307,3.6819165772428355,5.625923388584782,9.120352907018784,1.426981137534472,0.0,11.899647754133715,4.388068603872176,4.6050148303816245,4.228394795169064,7.825103539512266,1.2751916665256355,0.0,138.04426292441548,9.393730182779766,3.122003398889252
2025-04-12T17:00:00+00:00,14,344,335,3.0,3.0,10.242175438754991,6.5969754141642305,4.0605637583365475,6.582770536377501,10.615678506011005,1.9054416220052008,0.0,9.860106133435623,4.8767958173283,3.2776288483140457,5.340693847679219,11.389417818740858,1.8039303550100065,0.0,138.78864909961865,9.462687258220967,2.402596405080213
2025-04-12T17:00:00+00:00,19,426,428,6.0,1.0,6.90077324344206,3.905444045490072,4.131480933547952,4.364813617289343,7.547239514000295,0.0,0.0,7.558257011421166,3.849502719784648,5.092629720326796,3.7265619559259213,6.460314597155035,0.0,0.0,104.63867019617068,8.730548003652462,0.0
2025-04-12T17:00:00+00:00,26,560,562,5.0,0.0,7.748650380095506,5.271880804113563,4.714923247150511,3.572474954179772,7.688705219477812,0.6849382339204677,0.0,8.156368460116772,4.012311083328831,4.231974531119644,3.839639024469703,6.770060537741192,0.5709226830265917,0.0,131.27205380497244,9.512439993149684,1.5637370942423805
2025-04-12T17:00:00+00:00,84,1086,1092,5.0,4.0,7.684441315026607,6.912276837415588,4.233384991068344,5.650842792506598,11.01019934953111,0.7217239040840672,0.0,6.261870556654172,6.944649803271278,4.620655151571497,5.057744182008703,10.670144806439655,0.4065822093486487,0.0,110.11343182690759,10.193154012191135,1.134395914107802
2025-04-12T17:00:00+00:00,87,2857,2865,3.0,3.0,5.615306708002329,4.556214348267744,4.986047680805284,5.833706021414601,10.641164007468708,0.0,0.0,5.266298447546381,6.147835813419505,3.7749141703583113,4.506842420530863,9.310450666788023,0.0,0.0,102.76529513838808,9.153408871269676,0.0
2025-04-12T17:30:00+00:00,10,219,207,6.0,1.0,8.754853906535194,4.7592925709485545,4.054593201704788,5.527699688252867,8.953101229795896,0.0,0.0,9.073780655602974,3.5522589280504433,4.4594865857168,4.898090045931377,6.968627227826706,0.0,0.0,174.14542435534133,9.080747492705955,0.0
2025-04-12T17:45:00+00:00,23,492,503,6.0,10.0,8.733655228502261,5.105065605123957,3.9065753254164903,5.692213087437669,9.886537459908478,0.3912733271806923,0.0,9.469454627532478,5.223048834578185,4.352407139773634,4.732885279942142,10.041237077326707,0.22183467838224027,0.0,54.598191692467005,9.415891269209691,0.0
2025-04-12T18:00:00+00:00,12,265,254,3.0,9.0,8.366061521985213,5.018895276372368,4.096044546914482,5.286124638347284,9.193165081374044,0.0,0.0,7.087961033055545,4.769240148765206,4.509465143458906,4.179880372709091,7.61257643559857,0.0,0.0,143.2155065684076,9.259581786391385,0.0
2025-04-12T18:00:00+00:00,13,285,283,11.0,3.0,7.110580922365793,4.481579638992688,5.375947164391528,3.932939493302474,9.272134125035844,1.4122021685077057,0.0,7.957235506137861,3.9384769343359927,6.88292446052145,2.974734812415941,6.44094169012454,0.7709830629870079,0.0,135.21476855721335,9.869229856783813,2.769982134516818
2025-04-12T18:00:00+00:00,53,921,922,8.0,0.0,7.296903528269974,4.213103168820927,3.9043534508896083,3.575977722389247,5.735975089418659,0.0,0.0,6.8852301453018026,4.602610230115886,6.239562659586421,3.8657887706865233,5.483384020894362,0.0,0.0,134.5962393793246,9.823147551169233,0.0
